Date,Open,High,Low,Close,Adj Close,Volume,Company,SMA_20,EMA_20,RSI_14,BB_high,BB_low,IF_anomaly,Prophet_anomaly
2023-03-17,156.080002,156.740005,154.279999,155.0,154.373779,98944600,AAPL,150.3960007,151.08824612353706,59.831977956370416,156.26155952747163,144.53044187252837,1,1
2023-03-20,155.070007,157.820007,154.149994,157.399994,156.764084,73641400,AAPL,150.63850025000002,151.6893649689145,63.41104859388981,157.19996315693908,144.07703734306097,1,1
2023-03-21,157.320007,159.399994,156.539993,159.279999,158.63649,73938300,AAPL,151.17850040000002,152.41228249568454,65.96903164186307,158.6544395945717,143.70256120542834,1,1
2023-03-22,159.300003,162.139999,157.809998,157.830002,157.192352,75701800,AAPL,151.6245003,152.9282557818098,62.34854614224648,159.55628967701512,143.69271092298487,1,1
2023-03-23,158.830002,161.550003,157.679993,158.929993,158.287903,67622100,AAPL,152.10100025,153.49984980258984,63.96426858026131,160.56796150975146,143.63403899024854,1,1
2023-03-24,158.860001,160.339996,157.850006,160.25,159.60257,59196500,AAPL,152.7779999,154.14272124996222,65.85769994215663,161.57145181665487,143.98454798334512,1,1
2023-03-27,159.940002,160.770004,157.869995,158.279999,157.640518,52390300,AAPL,153.29599994999998,154.5367477023468,60.72921823124306,162.10428370624444,144.48771619375552,1,1
2023-03-28,157.970001,158.490005,155.979996,157.649994,157.013062,45992200,AAPL,153.80799945,154.83324734974235,59.14305371702705,162.37536496988545,145.24063393011457,1,1
2023-03-29,159.369995,161.050003,159.350006,160.770004,160.120468,51305700,AAPL,154.58099975,155.398652745005,64.13851383227446,162.72104458022812,146.44095491977185,1,1
2023-03-30,161.529999,162.470001,161.270004,162.360001,161.704041,49501700,AAPL,155.4034996,156.06163829309975,66.39356810685223,163.18936143125023,147.61763776874977,1,1
2023-03-31,162.440002,165.0,161.910004,164.899994,164.23378,68749800,AAPL,156.09699935,156.90338645566166,69.67422983864564,164.63556225721828,147.55843644278173,1,1
2023-04-03,164.270004,166.289993,164.220001,166.169998,165.498657,56976200,AAPL,156.71399915,157.7859208884558,71.18869481241758,166.23500258825806,147.19299571174196,1,1
2023-04-04,166.600006,166.839996,165.110001,165.630005,164.960846,46278300,AAPL,157.41549909999998,158.53297651812667,69.5971940554267,167.3829232721579,147.44807492784204,1,1
2023-04-05,164.740005,165.050003,161.800003,163.759995,163.098389,51511700,AAPL,157.9599991,159.03078780211462,64.2410877603042,168.06355430438808,147.85644389561193,1,1
2023-04-06,162.429993,164.960007,162.0,164.660004,163.994781,45390100,AAPL,158.6634995,159.56690363048466,65.61273580516303,168.57393846657047,148.75306053342953,1,1
2023-04-10,161.419998,162.029999,160.080002,162.029999,161.375381,47716900,AAPL,159.33999945,159.8014841418671,58.54554745580511,168.17139294933617,150.50860595066382,1,1
2023-04-11,162.350006,162.360001,160.509995,160.800003,160.15036,47644200,AAPL,159.85649955000002,159.896581175975,55.53295021571124,167.70617274698844,152.0068263530116,1,1
2023-04-12,161.220001,162.059998,159.779999,160.100006,159.453201,50133100,AAPL,160.23200004999998,159.91595496873927,53.835135945316345,167.33867375204392,153.12532634795605,1,1
2023-04-13,161.630005,165.800003,161.419998,165.559998,164.891113,68445600,AAPL,160.8604997,160.45348287647838,63.26836196723008,167.50225984602434,154.21873955397564,1,1
2023-04-14,164.589996,166.320007,163.820007,165.210007,164.542542,49386500,AAPL,161.32849975000002,160.9064851739566,62.388323714906605,167.8092030279722,154.84779647202785,1,1
2023-04-17,165.089996,165.389999,164.029999,165.229996,164.562454,41516200,AAPL,161.83999955000002,161.31824810977028,62.42047402245132,167.8389444219022,155.84105467809783,1,1
2023-04-18,166.100006,167.410004,165.649994,166.470001,165.797455,49923000,AAPL,162.29349989999997,161.80889124217313,64.4505503877326,168.25247146688253,156.33452833311742,1,1
2023-04-19,165.800003,168.160004,165.539993,167.630005,166.952759,47720200,AAPL,162.7110002,162.36328302863282,66.28539738830492,168.93125227966033,156.49074812033967,1,1
2023-04-20,166.089996,167.869995,165.559998,166.649994,165.97673,52456400,AAPL,163.1519998,162.77154121638208,63.31228641627926,169.17295645914683,157.13104314085317,1,1
2023-04-21,165.050003,166.449997,164.490005,165.020004,164.353317,58337300,AAPL,163.45650035,162.9856805291076,58.604036989932496,169.20226891529373,157.71073178470627,1,1
2023-04-24,165.0,165.600006,163.889999,165.330002,164.662048,41949600,AAPL,163.71050044999998,163.20894924062117,59.22508216827684,169.31420145829063,158.10679944170934,1,1
2023-04-25,165.190002,166.309998,163.729996,163.770004,163.108353,48714100,AAPL,163.9850007,163.26238302722868,54.77187740826923,169.00523001509302,158.96477138490698,1,1
2023-04-26,163.059998,165.279999,162.800003,163.759995,163.098389,45498800,AAPL,164.29050075,163.3097746436831,54.74343604713986,168.39087204893335,160.19012945106667,1,1
2023-04-27,165.190002,168.559998,165.190002,168.410004,167.729614,64902300,AAPL,164.67250074999998,163.79551077285615,64.0764136542744,168.81310828043752,160.53189321956245,1,1
2023-04-28,168.490005,169.850006,167.880005,169.679993,168.994476,55209200,AAPL,165.03850035,164.35593765163176,66.13076572232218,169.5721823635875,160.50481833641248,1,1
2023-05-01,169.279999,170.449997,168.639999,169.589996,168.904846,52472900,AAPL,165.27300044999998,164.8544193990954,65.84340973111733,170.2200902148337,160.32591068516626,1,1
2023-05-02,170.089996,170.350006,167.539993,168.539993,167.859085,48425700,AAPL,165.39150020000002,165.20542640870536,62.43470071180256,170.52874221510228,160.25425818489776,1,1
2023-05-03,169.5,170.919998,167.160004,167.449997,166.773483,65136000,AAPL,165.4824998,165.4191950364477,59.01893531102375,170.69730916565555,160.26769043434444,1,1
2023-05-04,164.889999,167.039993,164.309998,165.789993,165.120178,81235400,AAPL,165.5839997,165.4545091282146,54.15929714454164,170.73943699064114,160.42856240935885,1,1
2023-05-05,170.979996,174.300003,170.759995,173.570007,172.868759,113316400,AAPL,166.02949985,166.22741368743226,67.61732038647858,172.22378439557423,159.8352153044258,1,1
2023-05-08,172.479996,173.850006,172.110001,173.5,172.799042,55962800,AAPL,166.60299990000001,166.92004095529586,67.425497713135,173.3123981510013,159.89360164899873,1,1
2023-05-09,173.050003,173.539993,171.600006,171.770004,171.076035,45326900,AAPL,167.15149995,167.38194219764864,62.69240279970458,173.66435242343587,160.6386474765641,1,1
2023-05-10,173.020004,174.029999,171.899994,173.559998,172.858795,53724500,AAPL,167.82449955,167.97032846453925,65.39886841708741,174.05944859232042,161.5895505076796,1,1
2023-05-11,173.850006,174.589996,172.169998,173.75,173.048035,49514700,AAPL,168.23399965000002,168.52077337267835,65.68344567487212,174.88234876051845,161.58565053948158,1,1
2023-05-12,173.619995,174.059998,171.0,172.570007,172.110535,45497800,AAPL,168.60199964999998,168.90641467051853,62.258793040833105,175.35404641625766,161.8499528837423,1,1
2023-05-15,173.160004,173.210007,171.470001,172.070007,171.611877,37266700,AAPL,168.9440002,169.20770917808818,60.8119390447661,175.67108064412562,162.2169197558744,1,1
2023-05-16,171.990005,173.139999,171.800003,172.070007,171.611877,42110300,AAPL,169.22400050000002,169.4803089706512,60.8119390447661,175.98197800248892,162.46602299751112,1,1
2023-05-17,171.710007,172.929993,170.419998,172.690002,172.230225,57951600,AAPL,169.47700035,169.78599402106536,62.0792649365352,176.35513186782822,162.59886883217177,1,1
2023-05-18,173.0,175.240005,172.580002,175.050003,174.583923,65496700,AAPL,169.8970008,170.2873282095353,66.51795834639876,177.05356215244674,162.74043944755326,1,1
2023-05-19,176.389999,176.389999,174.940002,175.160004,174.693649,55772400,AAPL,170.4040008,170.75139257053195,66.71353419225102,177.5433982094831,163.26460339051692,1,1
2023-05-22,173.979996,174.710007,173.449997,174.199997,173.736191,43570900,AAPL,170.84750055,171.07983108762414,63.2416219862362,177.76971493003302,163.925286169967,1,1
2023-05-23,173.130005,173.380005,171.279999,171.559998,171.103226,50747300,AAPL,171.23700025,171.1255612697552,54.79623504732838,177.35202689737727,165.12197360262272,1,1
2023-05-24,171.089996,172.419998,170.520004,171.839996,171.382477,45143500,AAPL,171.6410003,171.19360267263568,55.47536482326327,176.70383409242612,166.57816650757388,1,1
2023-05-25,172.410004,173.899994,171.690002,172.990005,172.529419,56058300,AAPL,171.87000035,171.36468860857514,58.24975888008676,176.7381229076328,167.0018777923672,1,1
2023-05-26,173.320007,175.770004,173.110001,175.429993,174.962921,54835000,AAPL,172.15750035,171.75186045537748,63.45317506401351,177.151844684458,167.16315601554197,1,1
2023-05-30,176.960007,178.990005,176.570007,177.300003,176.827942,55964400,AAPL,172.54300070000002,172.28025498343678,66.86194372441756,177.86462491026984,167.2213764897302,1,1
2023-05-31,177.330002,179.350006,176.759995,177.25,176.778076,99625300,AAPL,172.97850105,172.75356403263328,66.68284240107914,178.34388979348518,167.61311230651484,1,1
2023-06-01,177.699997,180.119995,176.929993,180.089996,179.610504,68901800,AAPL,173.610501,173.45227183904916,71.3731350089912,179.19543621001978,168.02556578998022,1,1
2023-06-02,181.029999,181.779999,179.259995,180.949997,180.468216,61945900,AAPL,174.3685012,174.16634090199688,72.62967927302176,179.60632663795687,169.13067576204313,1,1
2023-06-05,182.630005,184.949997,178.039993,179.580002,179.101868,121946500,AAPL,174.66900095,174.68192767323526,67.54349336623815,180.35917181208322,168.97883008791678,1,1
2023-06-06,179.970001,180.119995,177.429993,179.210007,178.732864,64848400,AAPL,174.9545013,175.11317332340334,66.19525549218145,180.94639892807305,168.96260367192696,1,1
2023-06-07,178.440002,181.210007,177.320007,177.820007,177.346558,61944600,AAPL,175.25700145000002,175.37096700688875,61.24890421088622,181.18581514203927,169.32818775796076,1,1
2023-06-08,177.899994,180.839996,177.460007,180.570007,180.089233,50214900,AAPL,175.6075019,175.86611367289936,66.57101446738758,181.91060200916172,169.30440179083826,1,1
2023-06-09,181.5,182.229996,180.630005,180.960007,180.478195,48870700,AAPL,175.96800224999998,176.35124637071846,67.25780494897705,182.61999657381884,169.31600792618113,1,1
2023-06-12,181.270004,183.889999,180.970001,183.789993,183.300659,54274900,AAPL,176.52900155,177.05969843065003,71.78730265098912,183.8034486864172,169.2545544135828,1,1
2023-06-13,182.800003,184.149994,182.440002,183.309998,182.82193,54929100,AAPL,177.0910011,177.65496505630242,70.01805191291375,184.63249055867615,169.54951164132385,1,1
2023-06-14,183.369995,184.389999,182.020004,183.949997,183.460236,57462900,AAPL,177.68500060000002,178.25449190808314,71.04281929079968,185.41997378884292,169.95002741115712,1,1
2023-06-15,183.960007,186.520004,183.779999,186.009995,185.514755,65433200,AAPL,178.35100025000003,178.99311125017047,74.1101914381197,186.5318738125313,170.17012668746875,1,1
2023-06-16,186.729996,186.990005,184.270004,184.919998,184.427643,101235600,AAPL,178.84449999999998,179.55757665491615,69.89150017938805,187.35352779124156,170.3354722087584,1,1
2023-06-20,184.410004,186.100006,184.410004,185.009995,184.51741,49799100,AAPL,179.33699955,180.07685459254319,70.04312966478003,188.0731826003557,170.6008164996443,1,1
2023-06-21,184.899994,185.410004,182.589996,183.960007,183.470215,49515700,AAPL,179.82500005,180.44667863134862,65.87486516420041,188.44851423356403,171.20148586643597,1,1
2023-06-22,183.740005,187.050003,183.669998,187.0,186.502106,51245300,AAPL,180.59700015,181.07080447598207,71.21579525281685,188.88042536760946,172.31357493239057,1,1
2023-06-23,185.550003,187.559998,185.009995,186.679993,186.182953,53079300,AAPL,181.339,181.60501290684093,69.97427866766944,188.98598726899252,173.69201273100748,1,1
2023-06-26,186.830002,188.050003,185.229996,185.270004,184.776718,48088700,AAPL,181.95299995,181.95405967761798,64.62815632002973,188.74401206347255,175.16198783652743,1,1
2023-06-27,185.889999,188.389999,185.669998,188.059998,187.55928,50730800,AAPL,182.5845002,182.53557761308292,69.58063716522717,189.17781775377526,175.99118264622476,1,1
2023-06-28,187.929993,189.899994,187.600006,189.25,188.746124,51216800,AAPL,183.18200005,183.17504641183692,71.41876297971866,189.91582566901613,176.44817443098387,1,1
2023-06-29,189.080002,190.070007,188.940002,189.589996,189.085205,46347300,AAPL,183.79899985,183.78599399166197,71.94045777320467,190.50693619100088,177.09106350899913,1,1
2023-06-30,191.630005,194.479996,191.259995,193.970001,193.453552,85069600,AAPL,184.49300010000002,184.7558994210275,77.61028190940779,192.3037859461051,176.68221425389493,-1,-1
2023-07-03,193.779999,193.880005,191.759995,192.460007,191.947586,31458200,AAPL,185.0685006,185.48962395235822,72.19429988007606,193.4271869697187,176.7098142302813,1,1
2023-07-05,191.570007,192.979996,190.619995,191.330002,190.820587,46920300,AAPL,185.6560006,186.045850433086,68.35025943933162,194.04072298105234,177.27127821894766,1,1
2023-07-06,189.839996,192.020004,189.199997,191.809998,191.299301,45094300,AAPL,186.28600015,186.5948168680302,69.10282738189238,194.53100723167745,178.04099306832256,1,1
2023-07-07,191.410004,192.669998,190.240005,190.679993,190.172302,46778000,AAPL,186.92899945,186.98388126155112,65.17387697523307,194.40249769431026,179.45550120568973,1,1
2023-07-10,189.259995,189.990005,187.039993,188.610001,188.107834,59922200,AAPL,187.33099915,187.13874980807006,58.60095592912818,194.23639973352132,180.42559856647867,1,1
2023-07-11,189.160004,189.300003,186.600006,188.080002,187.579239,46638100,AAPL,187.6869989,187.22839287396818,57.01544782778646,193.9457453231813,181.42825247681867,1,1
2023-07-12,189.679993,191.699997,188.470001,189.770004,189.26474,60750200,AAPL,187.98599945,187.4704510764474,60.66961809987134,194.03949038717678,181.93250851282323,1,1
2023-07-13,190.5,191.190002,189.779999,190.539993,190.032684,41342300,AAPL,188.3474992,187.76278840250004,62.24446725614224,194.09672549125764,182.59827290874233,1,1
2023-07-14,190.229996,191.179993,189.630005,190.690002,190.182297,41573900,AAPL,188.68449945000003,188.04157064988098,62.559007076645166,194.14610956313408,183.222889336866,1,1
2023-07-17,191.899994,194.320007,191.809998,193.990005,193.473495,50520200,AAPL,189.08349994999998,188.60808820703517,68.730588246856,194.8620345782157,183.30496532178424,1,1
2023-07-18,193.350006,194.330002,192.419998,193.729996,193.214188,48353800,AAPL,189.52399985,189.09588894922229,67.78255029708258,195.30900954859945,183.73899015140054,1,1
2023-07-19,193.100006,198.229996,192.649994,195.100006,194.580551,80507300,AAPL,190.0285004,189.66770962072493,70.12116842211813,195.90994367124648,184.14705712875354,1,1
2023-07-20,195.089996,196.470001,192.5,193.130005,192.615799,59581200,AAPL,190.4870003,189.99745203779878,63.03550115110239,195.8076233882562,185.16637721174382,1,1
2023-07-21,194.100006,194.970001,191.229996,191.940002,191.42897,71917800,AAPL,190.7340004,190.18245679610365,59.14743353752639,195.83844967678638,185.62955112321364,1,1
2023-07-24,193.410004,194.910004,192.25,192.75,192.236801,45377800,AAPL,191.03750075,190.42698472028425,60.91462441908967,195.85546798183884,186.21953351816114,1,1
2023-07-25,193.330002,194.440002,192.919998,193.619995,193.104477,37283200,AAPL,191.4550003,190.73108093740004,62.77710501717213,195.60188302176527,187.30811757823471,1,1
2023-07-26,193.669998,195.639999,193.320007,194.5,193.982147,47471900,AAPL,191.7770004,191.0900256100286,64.61391025352702,195.8181755461269,187.7358252538731,1,1
2023-07-27,196.020004,197.199997,192.550003,193.220001,192.705551,47460200,AAPL,191.97550045,191.2928804090735,59.97781078224868,195.8886566472752,188.06234425272478,1,1
2023-07-28,194.669998,196.630005,194.139999,195.830002,195.308609,48291400,AAPL,192.28750075,191.72498722725695,65.4253486465634,196.38099862090073,188.19400287909926,1,1
2023-07-31,196.059998,196.490005,195.259995,196.449997,195.926956,38824100,AAPL,192.41150054999997,192.1749881579944,66.58873646832055,196.83804938690113,187.9849517130988,-1,1
2023-08-01,196.240005,196.729996,195.279999,195.610001,195.089188,35175100,AAPL,192.56900025,192.5021322381854,63.47252997960608,197.21019841793702,187.92780208206295,-1,1
2023-08-02,195.039993,195.179993,191.850006,192.580002,192.067261,50389300,AAPL,192.63150025,192.50954840597726,53.70870311654628,197.2378107376964,188.02518976230357,-1,1
2023-08-03,191.570007,192.369995,190.690002,191.169998,190.661011,61235200,AAPL,192.59950024999998,192.38197217683654,49.864648371134756,197.23698069578754,187.96201980421242,-1,1
